date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20260103,nfl,401772969,CAR,14,TB,16,TB,Final
20260103,nfl,401772961,SEA,13,SF,3,SEA,Final
20260104,nfl,401772966,NO,17,ATL,19,ATL,Final
20260104,nfl,401772964,CLE,20,CIN,18,CLE,Final
20260104,nfl,401772968,GB,3,MIN,16,MIN,Final
20260104,nfl,401772963,DAL,17,NYG,34,NYG,Final
20260104,nfl,401772970,TEN,7,JAX,41,JAX,Final
20260104,nfl,401772962,IND,30,HOU,38,HOU,Final
20260104,nfl,401772967,NYJ,8,BUF,35,BUF,Final
20260104,nfl,401772965,DET,19,CHI,16,DET,Final
20260104,nfl,401772956,LAC,3,DEN,19,DEN,Final
20260104,nfl,401772957,KC,12,LV,14,LV,Final
20260104,nfl,401772955,ARI,20,LAR,37,LAR,Final
20260104,nfl,401772958,MIA,10,NE,38,NE,Final
20260104,nfl,401772959,WSH,24,PHI,17,WSH,Final
20260104,nfl,401772960,BAL,24,PIT,26,PIT,Final
20260110,nfl,401772979,LAR,34,CAR,31,LAR,Final
20260110,nfl,401772981,GB,27,CHI,31,CHI,Final
20260111,nfl,401772977,BUF,27,JAX,24,BUF,Final
20260111,nfl,401772980,SF,23,PHI,19,SF,Final
20260111,nfl,401772978,LAC,3,NE,16,NE,Final
20260112,nfl,401772976,HOU,30,PIT,6,HOU,Final
20260117,nfl,401772982,BUF,30,DEN,33,DEN,Final/OT
20260117,nfl,401772984,SF,6,SEA,41,SEA,Final
20260118,nfl,401772983,HOU,16,NE,28,NE,Final
20260118,nfl,401772985,LAR,20,CHI,17,LAR,Final/OT
20260125,nfl,401772986,NE,10,DEN,7,NE,Final
20260125,nfl,401772987,LAR,27,SEA,31,SEA,Final
20260208,nfl,401772988,SEA,29,NE,13,SEA,Final
20260909,nfl,401872656,NE,10,SEA,13,SEA,Final
20260910,nfl,401872657,SF,27,LAR,7,SF,Final
20260913,nfl,401872925,TB,27,CIN,33,CIN,Final
20260913,nfl,401872923,NO,30,DET,31,DET,Final/OT
20260913,nfl,401872924,NYJ,23,TEN,10,NYJ,Final
20260913,nfl,401872659,BAL,41,IND,23,BAL,Final
20260913,nfl,401872658,ATL,13,PIT,20,PIT,Final
20260913,nfl,401872661,CHI,59,CAR,37,CHI,Final
20260913,nfl,401872922,CLE,10,JAX,34,JAX,Final
20260913,nfl,401872660,BUF,36,HOU,31,BUF,Final
20260913,nfl,401872928,MIA,13,LV,27,LV,Final
20260913,nfl,401872927,GB,22,MIN,39,MIN,Final
20260913,nfl,401872929,WSH,22,PHI,24,PHI,Final
20260913,nfl,401872926,ARI,26,LAC,14,ARI,Final
20260913,nfl,401872930,DAL,20,NYG,28,NYG,Final
20260914,nfl,401872931,DEN,10,KC,31,KC,Final
20260917,nfl,401872932,DET,31,BUF,41,BUF,Final
20260920,nfl,401872933,CAR,34,ATL,3,CAR,Final
20260920,nfl,401872937,MIN,9,CHI,3,MIN,Final
20260920,nfl,401872939,PHI,24,TEN,20,PHI,Final
20260920,nfl,401872946,PIT,3,NE,20,NE,Final
20260920,nfl,401872936,GB,20,NYJ,17,GB,Final/OT
20260920,nfl,401872935,CLE,23,TB,19,CLE,Final
20260920,nfl,401872938,NO,24,BAL,17,NO,Final
20260920,nfl,401872934,CIN,20,HOU,6,CIN,Final
20260920,nfl,401872940,JAX,13,DEN,20,DEN,Final
20260920,nfl,401872941,LV,26,LAC,14,LV,Final
20260920,nfl,401872944,WSH,20,DAL,37,DAL,Final
20260920,nfl,401872943,SEA,31,ARI,7,SEA,Final
20260920,nfl,401872942,MIA,13,SF,35,SF,Final
20260920,nfl,401872945,IND,30,KC,33,KC,Final/OT
20260921,nfl,401872947,NYG,6,LAR,28,LAR,Final
20260924,nfl,401872948,ATL,35,GB,14,ATL,Final
